DateTime; ms; Time; id; CH1 Object Temp; CH1 Current; CH1 CtrlV; CH2 Object Temp; CH2 Current; CH2 CtrlV;;Recommended format for Row C: TT.MM.JJ hh:mm:ss.000 or TT.MM.JJ hh:mm:ss,000
2022-07-20 11:46:17;461;=A2+B2/86400000;3229;94.83583;0.9855747;15.61426;NaN;0;0
2022-07-20 11:46:17;563;;3230;94.87038;0.9510517;12.63575;NaN;0;0
2022-07-20 11:46:17;665;;3231;94.89659;0.9181976;11.41857;NaN;0;0
2022-07-20 11:46:17;767;;3232;94.89015;0.9047031;14.84284;NaN;0;0
2022-07-20 11:46:17;868;;3233;94.88933;0.9419918;16.53909;NaN;0;0
2022-07-20 11:46:17;970;;3234;94.86903;0.9588718;20.42376;NaN;0;0
2022-07-20 11:46:18;072;;3235;94.87044;1.001453;20.35441;NaN;0;0
2022-07-20 11:46:18;174;;3236;94.87981;1.001596;19.21814;NaN;0;0
2022-07-20 11:46:18;276;;3237;94.88686;0.9901047;18.6784;NaN;0;0
2022-07-20 11:46:18;378;;3238;94.90239;0.9842396;17.09104;NaN;0;0
2022-07-20 11:46:18;480;;3239;94.92662;0.9674072;14.66633;NaN;0;0
2022-07-20 11:46:18;581;;3240;94.96202;0.9407997;11.23818;NaN;0;0
2022-07-20 11:46:18;683;;3241;94.99571;0.9038448;8.776254;NaN;0;0
2022-07-20 11:46:18;785;;3242;95.02745;0.8769035;7.034032;NaN;0;0
2022-07-20 11:46:18;887;;3243;95.05412;0.856638;6.235369;NaN;0;0
2022-07-20 11:46:18;989;;3244;95.05885;0.848484;8.454897;NaN;0;0
2022-07-20 11:46:19;091;;3245;95.05907;0.8720398;10.58023;NaN;0;0
2022-07-20 11:46:19;193;;3246;95.06853;0.8958817;10.78755;NaN;0;0
2022-07-20 11:46:19;295;;3247;95.07823;0.8990765;10.8086;NaN;0;0
2022-07-20 11:46:19;397;;3248;95.08672;0.8985996;10.89702;NaN;0;0
2022-07-20 11:46:19;499;;3249;95.09807;0.9000301;10.48007;NaN;0;0
2022-07-20 11:46:19;600;;3250;95.09361;0.8957386;12.24881;NaN;0;0
2022-07-20 11:46:19;702;;3251;95.12401;0.9150028;8.724333;NaN;0;0
2022-07-20 11:46:19;804;;3252;95.14207;0.8767605;7.673565;NaN;0;0
2022-07-20 11:46:19;906;;3253;95.162;0.8656502;6.507817;NaN;0;0
2022-07-20 11:46:20;008;;3254;95.15202;0.8523464;9.606804;NaN;0;0
2022-07-20 11:46:20;110;;3255;95.13326;0.8859634;13.04706;NaN;0;0
2022-07-20 11:46:20;212;;3256;95.11589;0.9233475;15.40379;NaN;0;0
2022-07-20 11:46:20;314;;3257;95.10329;0.9485722;16.53139;NaN;0;0
2022-07-20 11:46:20;416;;3258;95.06743;0.9613037;20.60807;NaN;0;0
2022-07-20 11:46:20;517;;3259;95.04234;1.005697;22.27864;NaN;0;0
2022-07-20 11:46:20;619;;3260;95.02144;1.024246;23.08198;NaN;0;0
2022-07-20 11:46:20;721;;3261;95.01433;1.03116;21.92502;NaN;0;0
2022-07-20 11:46:20;823;;3262;95.02428;1.01943;18.83047;NaN;0;0
2022-07-20 11:46:20;925;;3263;95.04741;0.9877682;14.76488;NaN;0;0
2022-07-20 11:46:21;027;;3264;95.03658;0.9427071;16.38044;NaN;0;0
2022-07-20 11:46:21;129;;3265;95.01366;0.959444;19.25873;NaN;0;0
2022-07-20 11:46:21;230;;3266;94.99947;0.9905338;20.26842;NaN;0;0
2022-07-20 11:46:21;332;;3267;95.00221;1.001406;18.76989;NaN;0;0
2022-07-20 11:46:21;434;;3268;94.99217;0.9854317;19.45362;NaN;0;0
2022-07-20 11:46:21;536;;3269;94.99425;0.9921074;18.35485;NaN;0;0
2022-07-20 11:46:21;638;;3270;94.99577;0.9805679;17.64426;NaN;0;0
2022-07-20 11:46:21;740;;3271;94.97905;0.9739876;19.64128;NaN;0;0
2022-07-20 11:46:21;841;;3272;94.99242;0.99473;17.05162;NaN;0;0
2022-07-20 11:46:21;943;;3273;95.0049;0.9674549;15.24734;NaN;0;0
2022-07-20 11:46:22;045;;3274;95.01204;0.9483337;14.61065;NaN;0;0
2022-07-20 11:46:22;147;;3275;95.00902;0.9409904;15.49821;NaN;0;0
2022-07-20 11:46:22;249;;3276;94.98811;0.949192;18.6006;NaN;0;0
2022-07-20 11:46:22;351;;3277;94.96141;0.9830475;21.749;NaN;0;0
2022-07-20 11:46:22;453;;3278;94.94774;1.016188;22.39643;NaN;0;0
2022-07-20 11:46:22;555;;3279;94.93913;1.023293;22.27795;NaN;0;0
2022-07-20 11:46:22;656;;3280;94.93367;1.022911;21.84539;NaN;0;0
2022-07-20 11:46:22;758;;3281;94.92503;1.017761;22.03464;NaN;0;0
2022-07-20 11:46:22;860;;3282;94.91393;1.019907;22.5911;NaN;0;0
2022-07-20 11:46:22;962;;3283;94.92833;1.026297;19.58315;NaN;0;0
2022-07-20 11:46:23;064;;3284;94.94768;0.9937763;16.68561;NaN;0;0
2022-07-20 11:46:23;166;;3285;94.94115;0.9630203;18.05439;NaN;0;0
2022-07-20 11:46:23;268;;3286;94.96626;0.9764194;14.72948;NaN;0;0
2022-07-20 11:46:23;370;;3287;94.96822;0.9418011;15.3741;NaN;0;0
2022-07-20 11:46:23;472;;3288;94.95409;0.9480953;18.02239;NaN;0;0
2022-07-20 11:46:23;574;;3289;94.9594;0.9773731;17.33305;NaN;0;0
2022-07-20 11:46:23;676;;3290;94.96245;0.9692669;17.12114;NaN;0;0
2022-07-20 11:46:23;778;;3291;94.95723;0.9672165;18.08812;NaN;0;0
2022-07-20 11:46:23;879;;3292;94.96394;0.9780884;17.17655;NaN;0;0
2022-07-20 11:46:23;981;;3293;94.97981;0.9692192;15.2286;NaN;0;0
2022-07-20 11:46:24;083;;3294;95.0049;0.9468555;12.46635;NaN;0;0
2022-07-20 11:46:24;185;;3295;95.04146;0.9170055;8.741596;NaN;0;0
2022-07-20 11:46:24;287;;3296;95.07353;0.8767128;6.432333;NaN;0;0
2022-07-20 11:46:24;389;;3297;95.07652;0.851202;8.526491;NaN;0;0
2022-07-20 11:46:24;491;;3298;95.05888;0.8737564;12.78983;NaN;0;0
2022-07-20 11:46:24;593;;3299;95.08025;0.9204388;10.559;NaN;0;0
2022-07-20 11:46:24;695;;3300;95.06548;0.8965015;13.76697;NaN;0;0
2022-07-20 11:46:24;797;;3301;95.08354;0.9316444;11.61874;NaN;0;0
2022-07-20 11:46:24;899;;3302;95.10478;0.9090424;9.512825;NaN;0;0
2022-07-20 11:46:25;001;;3303;95.09712;0.8842468;11.81227;NaN;0;0
2022-07-20 11:46:25;103;;3304;95.11842;0.9103298;9.49524;NaN;0;0
2022-07-20 11:46:25;205;;3305;95.13188;0.8859158;8.751915;NaN;0;0
2022-07-20 11:46:25;307;;3306;95.1508;0.8770466;7.347522;NaN;0;0
2022-07-20 11:46:25;409;;3307;95.13597;0.861311;10.81785;NaN;0;0
2022-07-20 11:46:25;511;;3308;95.12798;0.8995533;12.41543;NaN;0;0
2022-07-20 11:46:25;613;;3309;95.09465;0.9161949;17.06328;NaN;0;0
2022-07-20 11:46:25;715;;3310;95.08885;0.9664059;16.80672;NaN;0;0
2022-07-20 11:46:25;817;;3311;95.06764;0.9644985;18.78104;NaN;0;0
2022-07-20 11:46:25;919;;3312;95.03648;0.9851933;21.70124;NaN;0;0
2022-07-20 11:46:26;021;;3313;95.03331;1.01676;20.1622;NaN;0;0
2022-07-20 11:46:26;123;;3314;95.01131;1.000834;21.69376;NaN;0;0
2022-07-20 11:46:26;225;;3315;95.015;1.016235;19.42246;NaN;0;0
2022-07-20 11:46:26;327;;3316;95.02296;0.9928226;17.21199;NaN;0;0
2022-07-20 11:46:26;429;;3317;95.02068;0.9684086;17.00191;NaN;0;0
2022-07-20 11:46:26;531;;3318;95.00069;0.965929;19.30286;NaN;0;0
2022-07-20 11:46:26;633;;3319;94.9807;0.9897232;21.08417;NaN;0;0
2022-07-20 11:46:26;735;;3320;94.96815;1.009178;21.4817;NaN;0;0
2022-07-20 11:46:26;837;;3321;94.95436;1.014233;22.0435;NaN;0;0
2022-07-20 11:46:26;939;;3322;94.93391;1.02067;23.47494;NaN;0;0
2022-07-20 11:46:27;041;;3323;94.94545;1.035118;20.26768;NaN;0;0
2022-07-20 11:46:27;143;;3324;94.95238;1.002121;18.56482;NaN;0;0
2022-07-20 11:46:27;245;;3325;94.98369;0.9835243;13.97094;NaN;0;0
2022-07-20 11:46:27;347;;3326;95.00871;0.9349346;11.35366;NaN;0;0
2022-07-20 11:46:27;449;;3327;95.05482;0.9058952;6.409863;NaN;0;0
2022-07-20 11:46:27;551;;3328;95.0825;0.851965;5.079562;NaN;0;0
2022-07-20 11:46:27;653;;3329;95.09682;0.8362293;5.736337;NaN;0;0
2022-07-20 11:46:27;755;;3330;95.08229;0.843668;10.02159;NaN;0;0
2022-07-20 11:46:27;857;;3331;95.08278;0.8903027;11.07115;NaN;0;0
2022-07-20 11:46:27;959;;3332;95.06853;0.9020805;13.8147;NaN;0;0
2022-07-20 11:46:28;061;;3333;95.05824;0.932169;15.3022;NaN;0;0
2022-07-20 11:46:28;163;;3334;95.05403;0.9479046;15.58881;NaN;0;0
2022-07-20 11:46:28;265;;3335;95.06422;0.9509087;13.83907;NaN;0;0
2022-07-20 11:46:28;367;;3336;95.07869;0.9328842;11.93118;NaN;0;0
2022-07-20 11:46:28;469;;3337;95.11803;0.9113789;7.044378;NaN;0;0
2022-07-20 11:46:28;571;;3338;95.13112;0.858593;6.876041;NaN;0;0
2022-07-20 11:46:28;672;;3339;95.14604;0.8557796;6.376233;NaN;0;0
2022-07-20 11:46:28;774;;3340;95.13176;0.8490562;9.889976;NaN;0;0
2022-07-20 11:46:28;876;;3341;95.12273;0.8889675;11.73184;NaN;0;0
2022-07-20 11:46:28;978;;3342;95.12395;0.9098053;11.67233;NaN;0;0
2022-07-20 11:46:29;080;;3343;95.10674;0.9093285;14.13466;NaN;0;0
2022-07-20 11:46:29;182;;3344;95.09679;0.9358883;14.99243;NaN;0;0
2022-07-20 11:46:29;284;;3345;95.09334;0.9453297;14.77119;NaN;0;0
2022-07-20 11:46:29;386;;3346;95.07811;0.9430408;16.25067;NaN;0;0
2022-07-20 11:46:29;488;;3347;95.08684;0.9582996;14.1145;NaN;0;0
2022-07-20 11:46:29;590;;3348;95.10176;0.935936;11.6813;NaN;0;0
2022-07-20 11:46:29;692;;3349;95.08699;0.90909;13.91504;NaN;0;0
2022-07-20 11:46:29;794;;3350;95.08702;0.9325027;13.5593;NaN;0;0
2022-07-20 11:46:29;896;;3351;95.04903;0.9298325;18.52099;NaN;0;0
2022-07-20 11:46:29;998;;3352;95.02599;0.9819508;20.25763;NaN;0;0
2022-07-20 11:46:30;100;;3353;95.01366;1.000881;20.19497;NaN;0;0
2022-07-20 11:46:30;202;;3354;95.01353;1.000547;18.57765;NaN;0;0
2022-07-20 11:46:30;304;;3355;95.00261;0.9838104;18.92863;NaN;0;0
2022-07-20 11:46:30;405;;3356;94.97203;0.9873867;21.96697;NaN;0;0
2022-07-20 11:46:30;507;;3357;94.9496;1.018381;23.23969;NaN;0;0
2022-07-20 11:46:30;609;;3358;94.93126;1.032734;23.7676;NaN;0;0
2022-07-20 11:46:30;711;;3359;94.93221;1.038074;21.65416;NaN;0;0
2022-07-20 11:46:30;813;;3360;94.91112;1.016235;23.20299;NaN;0;0
2022-07-20 11:46:30;915;;3361;94.89891;1.031923;23.26001;NaN;0;0
2022-07-20 11:46:31;017;;3362;94.85463;1.033497;27.82443;NaN;0;0
2022-07-20 11:46:31;119;;3363;94.83867;1.080894;27.52815;NaN;0;0
2022-07-20 11:46:31;221;;3364;94.81477;1.077366;28.56993;NaN;0;0
2022-07-20 11:46:31;323;;3365;94.81273;1.088238;26.52807;NaN;0;0
2022-07-20 11:46:31;425;;3366;94.81529;1.068068;24.50982;NaN;0;0
2022-07-20 11:46:31;527;;3367;94.80806;1.045322;24.44704;NaN;0;0
2022-07-20 11:46:31;629;;3368;94.82091;1.045418;21.73374;NaN;0;0
2022-07-20 11:46:31;731;;3369;94.85439;1.017666;16.91629;NaN;0;0
2022-07-20 11:46:31;832;;3370;94.87947;0.9645939;14.43162;NaN;0;0
2022-07-20 11:46:31;934;;3371;94.90916;0.9371281;11.8622;NaN;0;0
2022-07-20 11:46:32;036;;3372;94.91264;0.9099483;13.42387;NaN;0;0
2022-07-20 11:46:32;138;;3373;94.92528;0.9261608;13.24211;NaN;0;0
2022-07-20 11:46:32;240;;3374;94.91902;0.9242058;15.61247;NaN;0;0
2022-07-20 11:46:32;342;;3375;94.92693;0.9505749;15.39153;NaN;0;0
2022-07-20 11:46:32;444;;3376;94.93123;0.9484768;15.67441;NaN;0;0
2022-07-20 11:46:32;546;;3377;94.93166;0.9510994;16.37783;NaN;0;0
2022-07-20 11:46:32;648;;3378;94.92601;0.9587765;17.71051;NaN;0;0
2022-07-20 11:46:32;750;;3379;94.94368;0.9746552;15.49936;NaN;0;0
2022-07-20 11:46:32;852;;3380;94.96306;0.9495258;13.57388;NaN;0;0
2022-07-20 11:46:32;954;;3381;94.97981;0.9283543;12.42628;NaN;0;0
2022-07-20 11:46:33;055;;3382;94.99419;0.9159088;11.80971;NaN;0;0
2022-07-20 11:46:33;157;;3383;94.99113;0.9086609;13.64983;NaN;0;0
2022-07-20 11:46:33;259;;3384;95.00392;0.9296894;12.78956;NaN;0;0
2022-07-20 11:46:33;361;;3385;95.02937;0.9212971;10.33788;NaN;0;0
2022-07-20 11:46:33;463;;3386;95.05623;0.8944988;8.207298;NaN;0;0
2022-07-20 11:46:33;565;;3387;95.07054;0.8711338;8.201464;NaN;0;0
2022-07-20 11:46:33;667;;3388;95.07555;0.8712769;9.34369;NaN;0;0
2022-07-20 11:46:33;769;;3389;95.09575;0.8826733;8.002116;NaN;0;0
2022-07-20 11:46:33;871;;3390;95.12593;0.8685589;5.506045;NaN;0;0
2022-07-20 11:46:33;972;;3391;95.14781;0.8413792;4.623354;NaN;0;0
2022-07-20 11:46:34;074;;3392;95.17665;0.8319378;2.841786;NaN;0;0
2022-07-20 11:46:34;176;;3393;95.19728;0.8117676;2.450939;NaN;0;0
2022-07-20 11:46:34;278;;3394;95.18517;0.8072853;6.471212;NaN;0;0
2022-07-20 11:46:34;380;;3395;95.18071;0.8514404;8.31038;NaN;0;0
2022-07-20 11:46:34;482;;3396;95.19005;0.8708;7.71537;NaN;0;0
2022-07-20 11:46:34;584;;3397;95.20399;0.865221;6.559103;NaN;0;0
2022-07-20 11:46:34;685;;3398;95.21037;0.853014;6.641256;NaN;0;0
2022-07-20 11:46:34;787;;3399;95.20964;0.8536816;7.591156;NaN;0;0
2022-07-20 11:46:34;889;;3400;95.23311;0.8648396;4.908253;NaN;0;0
2022-07-20 11:46:34;991;;3401;95.26775;0.8358002;1.262361;NaN;0;0
2022-07-20 11:46:35;093;;3402;95.29292;0.7946491;-0.3241053;NaN;0;0
2022-07-20 11:46:35;195;;3403;95.3055;0.7764816;0.04004383;NaN;0;0
2022-07-20 11:46:35;296;;3404;95.30922;0.7809162;1.359867;NaN;0;0
2022-07-20 11:46:35;398;;3405;95.3094;0.7965565;2.694303;NaN;0;0
2022-07-20 11:46:35;500;;3406;95.31267;0.8103371;3.159503;NaN;0;0
2022-07-20 11:46:35;602;;3407;95.31523;0.8164406;3.509265;NaN;0;0
2022-07-20 11:46:35;704;;3408;95.31377;0.8203506;4.240784;NaN;0;0
2022-07-20 11:46:35;805;;3409;95.31203;0.8285046;4.758524;NaN;0;0
2022-07-20 11:46:35;907;;3410;95.29921;0.8330345;6.613209;NaN;0;0
2022-07-20 11:46:36;009;;3411;95.30602;0.8539677;5.282965;NaN;0;0
2022-07-20 11:46:36;111;;3412;95.32674;0.8395672;2.338619;NaN;0;0
2022-07-20 11:46:36;212;;3413;95.32805;0.8065224;2.720338;NaN;0;0
2022-07-20 11:46:36;314;;3414;95.30983;0.810957;5.612671;NaN;0;0
2022-07-20 11:46:36;416;;3415;95.27892;0.8427143;9.492822;NaN;0;0
2022-07-20 11:46:36;518;;3416;95.26048;0.8851528;10.71881;NaN;0;0
2022-07-20 11:46:36;620;;3417;95.2282;0.8991241;13.60065;NaN;0;0
2022-07-20 11:46:36;721;;3418;95.22459;0.9297848;11.92077;NaN;0;0
2022-07-20 11:46:36;823;;3419;95.20113;0.912714;13.47275;NaN;0;0
2022-07-20 11:46:36;925;;3420;95.18477;0.9288788;13.75427;NaN;0;0
2022-07-20 11:46:37;027;;3421;95.1722;0.9328842;13.545;NaN;0;0
2022-07-20 11:46:37;128;;3422;95.16524;0.9295464;12.7101;NaN;0;0
2022-07-20 11:46:37;230;;3423;95.16756;0.9208679;10.88724;NaN;0;0
2022-07-20 11:46:37;332;;3424;95.16747;0.9020329;9.89881;NaN;0;0
2022-07-20 11:46:37;434;;3425;95.15935;0.8901596;10.28642;NaN;0;0
2022-07-20 11:46:37;535;;3426;95.12245;0.8944035;14.55758;NaN;0;0
2022-07-20 11:46:37;637;;3427;95.11098;0.9399414;14.35315;NaN;0;0
2022-07-20 11:46:37;739;;3428;95.08849;0.9376049;15.80564;NaN;0;0
2022-07-20 11:46:37;841;;3429;95.06276;0.9526253;17.44628;NaN;0;0
2022-07-20 11:46:37;942;;3430;95.04323;0.9717941;17.95457;NaN;0;0
2022-07-20 11:46:38;044;;3431;95.02245;0.9762287;18.64294;NaN;0;0
2022-07-20 11:46:38;146;;3432;95.00774;0.9837627;18.4649;NaN;0;0
2022-07-20 11:46:38;248;;3433;95.01372;0.9822845;15.62258;NaN;0;0
2022-07-20 11:46:38;349;;3434;95.02107;0.95191;13.39128;NaN;0;0
2022-07-20 11:46:38;451;;3435;95.00304;0.9270668;15.25136;NaN;0;0
2022-07-20 11:46:38;553;;3436;95.00197;0.9465218;14.37625;NaN;0;0
2022-07-20 11:46:38;655;;3437;94.97435;0.9381294;17.41962;NaN;0;0
2022-07-20 11:46:38;756;;3438;94.95787;0.9700298;18.25942;NaN;0;0
2022-07-20 11:46:38;858;;3439;94.95198;0.9792805;17.53937;NaN;0;0
2022-07-20 11:46:38;960;;3440;94.95097;0.9725571;16.42173;NaN;0;0
2022-07-20 11:46:39;062;;3441;94.94926;0.9606838;15.75137;NaN;0;0
2022-07-20 11:46:39;163;;3442;94.94691;0.9524822;15.39195;NaN;0;0
2022-07-20 11:46:39;265;;3443;94.96907;0.9481907;11.80173;NaN;0;0
2022-07-20 11:46:39;367;;3444;94.99107;0.9094715;9.124688;NaN;0;0
2022-07-20 11:46:39;469;;3445;95.00966;0.8803368;7.533597;NaN;0;0
2022-07-20 11:46:39;570;;3446;95.01781;0.8630753;7.693404;NaN;0;0
2022-07-20 11:46:39;672;;3447;95.02663;0.8633137;7.640917;NaN;0;0
2022-07-20 11:46:39;774;;3448;95.03014;0.8638382;8.254482;NaN;0;0
2022-07-20 11:46:39;875;;3449;95.02568;0.8716583;9.743855;NaN;0;0
2022-07-20 11:46:39;977;;3450;95.03667;0.8871555;8.699634;NaN;0;0
2022-07-20 11:46:40;079;;3451;95.03465;0.8759499;9.655456;NaN;0;0
2022-07-20 11:46:40;180;;3452;95.03648;0.8854389;9.808612;NaN;0;0
2022-07-20 11:46:40;282;;3453;95.02528;0.8878708;11.68502;NaN;0;0
2022-07-20 11:46:40;384;;3454;95.02983;0.9082794;10.92746;NaN;0;0
2022-07-20 11:46:40;485;;3455;95.03917;0.8998394;9.695943;NaN;0;0
2022-07-20 11:46:40;587;;3456;95.02849;0.886631;11.49855;NaN;0;0
2022-07-20 11:46:40;689;;3457;95.0089;0.9063244;14.07165;NaN;0;0
2022-07-20 11:46:40;790;;3458;94.97185;0.9348392;18.43678;NaN;0;0
2022-07-20 11:46:40;892;;3459;94.94154;0.9797573;20.88636;NaN;0;0
2022-07-20 11:46:40;994;;3460;94.90239;1.008129;24.08392;NaN;0;0
2022-07-20 11:46:41;095;;3461;94.89284;1.041365;22.60419;NaN;0;0
2022-07-20 11:46:41;197;;3462;94.86763;1.026011;23.81573;NaN;0;0
2022-07-20 11:46:41;298;;3463;94.83907;1.038551;25.35905;NaN;0;0
2022-07-20 11:46:41;400;;3464;94.81248;1.055527;26.43372;NaN;0;0
2022-07-20 11:46:41;502;;3465;94.82634;1.065922;21.88517;NaN;0;0
2022-07-20 11:46:41;603;;3466;94.83195;1.018047;19.73936;NaN;0;0
2022-07-20 11:46:41;705;;3467;94.83995;0.9952545;17.88622;NaN;0;0
2022-07-20 11:46:41;807;;3468;94.81996;0.9757042;20.38759;NaN;0;0
2022-07-20 11:46:41;908;;3469;94.79451;1.000786;23.08524;NaN;0;0
2022-07-20 11:46:42;010;;3470;94.77943;1.029634;23.79487;NaN;0;0
2022-07-20 11:46:42;111;;3471;94.76302;1.037931;24.63615;NaN;0;0
2022-07-20 11:46:42;213;;3472;94.74022;1.046467;26.2751;NaN;0;0
2022-07-20 11:46:42;315;;3473;94.70598;1.063824;29.226;NaN;0;0
2022-07-20 11:46:42;416;;3474;94.68156;1.094437;30.27601;NaN;0;0
2022-07-20 11:46:42;518;;3475;94.67757;1.105928;28.46028;NaN;0;0
2022-07-20 11:46:42;619;;3476;94.66615;1.086664;28.28788;NaN;0;0
2022-07-20 11:46:42;721;;3477;94.6675;1.085186;26.55982;NaN;0;0
2022-07-20 11:46:42;822;;3478;94.63991;1.067162;29.36002;NaN;0;0
2022-07-20 11:46:42;924;;3479;94.62962;1.095438;29.23004;NaN;0;0
2022-07-20 11:46:43;026;;3480;94.57686;1.095009;35.11487;NaN;0;0
2022-07-20 11:46:43;127;;3481;94.563;1.156616;34.40015;NaN;0;0
2022-07-20 11:46:43;229;;3482;94.5504;1.14913;33.90837;NaN;0;0
2022-07-20 11:46:43;330;;3483;94.5428;1.14255;33.04813;NaN;0;0
2022-07-20 11:46:43;432;;3484;94.54109;1.134777;31.76674;NaN;0;0
2022-07-20 11:46:43;533;;3485;94.55705;1.121616;28.52233;NaN;0;0
2022-07-20 11:46:43;635;;3486;94.6021;1.088095;22.18277;NaN;0;0
2022-07-20 11:46:43;737;;3487;94.63228;1.021242;19.45839;NaN;0;0
2022-07-20 11:46:43;838;;3488;94.63673;0.9922504;20.87968;NaN;0;0
2022-07-20 11:46:43;940;;3489;94.65849;1.005697;19.5112;NaN;0;0
2022-07-20 11:46:44;041;;3490;94.66649;0.9914875;20.30654;NaN;0;0
2022-07-20 11:46:44;143;;3491;94.69133;1.000357;18.52832;NaN;0;0
2022-07-20 11:46:44;244;;3492;94.69719;0.9811401;19.7227;NaN;0;0
2022-07-20 11:46:44;346;;3493;94.7231;0.9933949;17.79753;NaN;0;0
2022-07-20 11:46:44;448;;3494;94.74571;0.9744644;16.72067;NaN;0;0
2022-07-20 11:46:44;549;;3495;94.77544;0.9617805;14.83308;NaN;0;0
2022-07-20 11:46:44;651;;3496;94.80244;0.9418964;13.66287;NaN;0;0
2022-07-20 11:46:44;752;;3497;94.84239;0.9288311;10.86365;NaN;0;0
2022-07-20 11:46:44;854;;3498;94.86266;0.8982182;11.28925;NaN;0;0
2022-07-20 11:46:44;955;;3499;94.89827;0.9020329;9.324981;NaN;0;0
2022-07-20 11:46:45;057;;3500;94.90044;0.881815;12.25476;NaN;0;0
2022-07-20 11:46:45;159;;3501;94.90544;0.913763;13.91138;NaN;0;0
2022-07-20 11:46:45;260;;3502;94.9034;0.9315968;16.01006;NaN;0;0
2022-07-20 11:46:45;362;;3503;94.89928;0.9541035;17.79538;NaN;0;0
2022-07-20 11:46:45;463;;3504;94.90944;0.9736538;17.1327;NaN;0;0
2022-07-20 11:46:45;565;;3505;94.91304;0.9681702;17.49619;NaN;0;0
2022-07-20 11:46:45;666;;3506;94.92287;0.9712219;16.87704;NaN;0;0
2022-07-20 11:46:45;768;;3507;94.94221;0.9641647;15.06273;NaN;0;0
2022-07-20 11:46:45;869;;3508;94.96651;0.9444714;12.95654;NaN;0;0
2022-07-20 11:46:45;971;;3509;95.00298;0.922966;9.606829;NaN;0;0
2022-07-20 11:46:46;073;;3510;95.02791;0.8861542;8.534719;NaN;0;0
2022-07-20 11:46:46;174;;3511;95.04323;0.8742332;8.887817;NaN;0;0
2022-07-20 11:46:46;276;;3512;95.04347;0.8774757;11.06888;NaN;0;0
2022-07-20 11:46:46;377;;3513;95.05724;0.9018421;10.73027;NaN;0;0
2022-07-20 11:46:46;479;;3514;95.05464;0.8975506;12.61451;NaN;0;0
2022-07-20 11:46:46;580;;3515;95.07384;0.9181499;10.95473;NaN;0;0
2022-07-20 11:46:46;682;;3516;95.08861;0.9003639;10.22629;NaN;0;0
2022-07-20 11:46:46;783;;3517;95.09331;0.8935452;10.96102;NaN;0;0
2022-07-20 11:46:46;885;;3518;95.12413;0.9004116;7.833514;NaN;0;0
2022-07-20 11:46:46;987;;3519;95.13881;0.8669376;7.580967;NaN;0;0
2022-07-20 11:46:47;088;;3520;95.17122;0.8645535;4.823495;NaN;0;0
2022-07-20 11:46:47;190;;3521;95.17223;0.8339405;6.905762;NaN;0;0
2022-07-20 11:46:47;291;;3522;95.16335;0.8560181;9.688519;NaN;0;0
2022-07-20 11:46:47;393;;3523;95.14909;0.8868694;12.42691;NaN;0;0
2022-07-20 11:46:47;494;;3524;95.15233;0.9163857;12.04228;NaN;0;0
2022-07-20 11:46:47;596;;3525;95.1552;0.9130001;11.77408;NaN;0;0
2022-07-20 11:46:47;698;;3526;95.15419;0.9102345;12.07219;NaN;0;0
2022-07-20 11:46:47;799;;3527;95.14122;0.9138107;13.91086;NaN;0;0
2022-07-20 11:46:47;901;;3528;95.14015;0.9340286;13.65375;NaN;0;0
2022-07-20 11:46:48;002;;3529;95.15019;0.9309769;11.93707;NaN;0;0
2022-07-20 11:46:48;104;;3530;95.16942;0.911808;9.366493;NaN;0;0
2022-07-20 11:46:48;206;;3531;95.18584;0.8840084;7.764478;NaN;0;0
2022-07-20 11:46:48;307;;3532;95.1787;0.8658886;9.712717;NaN;0;0
2022-07-20 11:46:48;409;;3533;95.16365;0.8869648;12.19785;NaN;0;0
2022-07-20 11:46:48;510;;3534;95.1526;0.9140491;13.49355;NaN;0;0
2022-07-20 11:46:48;612;;3535;95.1559;0.9294033;12.50294;NaN;0;0
2022-07-20 11:46:48;713;;3536;95.16179;0.9178638;11.4029;NaN;0;0
2022-07-20 11:46:48;815;;3537;95.15236;0.9061813;12.66401;NaN;0;0
2022-07-20 11:46:48;917;;3538;95.16905;0.9206772;10.01728;NaN;0;0
2022-07-20 11:46:49;018;;3539;95.17589;0.891161;9.352008;NaN;0;0
2022-07-20 11:46:49;120;;3540;95.19743;0.8831501;6.78237;NaN;0;0
2022-07-20 11:46:49;221;;3541;95.24068;0.8556843;1.790983;NaN;0;0
2022-07-20 11:46:49;323;;3542;95.2571;0.8009434;1.578301;NaN;0;0
2022-07-20 11:46:49;425;;3543;95.2596;0.7982254;3.164258;NaN;0;0
2022-07-20 11:46:49;526;;3544;95.24666;0.8149624;6.337373;NaN;0;0
2022-07-20 11:46:49;628;;3545;95.25304;0.8502007;5.980462;NaN;0;0
2022-07-20 11:46:49;729;;3546;95.23058;0.8468628;9.601716;NaN;0;0
2022-07-20 11:46:49;831;;3547;95.22438;0.8864403;10.06132;NaN;0;0
2022-07-20 11:46:49;933;;3548;95.22893;0.89221;8.928484;NaN;0;0
2022-07-20 11:46:50;034;;3549;95.22899;0.8791924;8.680377;NaN;0;0
2022-07-20 11:46:50;136;;3550;95.23293;0.8769512;7.941267;NaN;0;0
2022-07-20 11:46:50;237;;3551;95.25212;0.8686066;5.261144;NaN;0;0
2022-07-20 11:46:50;339;;3552;95.26653;0.8392334;3.843445;NaN;0;0
